place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJPcu-9wbzNIgRb9WEeyA2mGU,Sidelines Bar & Grill,OPERATIONAL,"621 Evergreen Rd, Pittsburgh, PA 15209",40.4855175,-79.9723992,1,4.4,635
ChIJlyvGXs_zNIgRbfMz0EaRvks,SLO Coast Taco Shop,OPERATIONAL,"205 North Ave, Millvale, PA 15209",40.481112,-79.975045,1,4.8,59
ChIJwSQ_jLr0NIgRaCNWmjXJSVQ,Center Avenue Slice,OPERATIONAL,"332 Center Ave, West View, PA 15229",40.5157791,-80.02236599999999,1,4.4,309
ChIJi8I0wRONNIgRIKuk0yby6Ug,Doce Taqueria,OPERATIONAL,"4826 McKnight Rd, Pittsburgh, PA 15237",40.5274174,-80.0058401,1,4.5,585
ChIJo4bCQrzzNIgR-FDOpDUWQ4Y,Mt Troy Inn,OPERATIONAL,"2021 Mt Troy Rd, Pittsburgh, PA 15212",40.4698125,-79.9823356,1,4.2,93
ChIJaZSQ1VTzNIgR2-ysNi2LaB4,Applebee's Grill + Bar,OPERATIONAL,"Village Mall, 4801 McKnight Rd, Pittsburgh, PA 15237",40.52537299999999,-80.00593049999999,2,4.1,1215
ChIJOT0RBhDzNIgROvwsOfa00rs,Hardee's,OPERATIONAL,"1201 North Ave, Millvale, PA 15209",40.4930816,-79.9756202,1,4.1,1326
ChIJ2Ur_bKqMNIgRP6b4oP67fhg,McKnight Kitchen,OPERATIONAL,"4860 McKnight Rd, Pittsburgh, PA 15237",40.5292098,-80.0078561,2,4.3,449
ChIJ_83TCKnzNIgRLYasLp7swIc,Nova Cafe Millvale,OPERATIONAL,"224 Grant Ave, Pittsburgh, PA 15209",40.4792789,-79.97171039999999,1,4.6,89
ChIJSYJyrsn0NIgRq-Tx0xf09sA,Yeung's House,OPERATIONAL,"463 Perry Hwy, West View, PA 15229",40.5207248,-80.03336019999999,1,4.5,259
ChIJz8Yudsn0NIgR68pu5K-VeGY,Mandy's Pizza,OPERATIONAL,"512 Perry Hwy, Pittsburgh, PA 15229",40.5219471,-80.0339681,2,4.3,456
ChIJcVhuw1WLNIgRGSgDsa024ho,Aladdin's Eatery McKnight,OPERATIONAL,"4885 McKnight Rd, Pittsburgh, PA 15237",40.5302968,-80.01073579999999,2,4.6,368
ChIJ-6roCurzNIgRjTcSLTAsu9Y,Tammys Place,OPERATIONAL,"1354 Goettmann St, Pittsburgh, PA 15212",40.4595567,-79.9862654,1,4.5,203
ChIJZymKEajzNIgR44saWOLvQ8w,Lincoln's P&G Diner,OPERATIONAL,"232 North Ave, Pittsburgh, PA 15209",40.481517,-79.97427689999999,1,4.7,977
ChIJRdXNNquMNIgR6As_iVE_U9k,Sushi Tomo,OPERATIONAL,"4812 McKnight Rd, Pittsburgh, PA 15237",40.5257826,-80.00512719999999,2,4.5,740
ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Red Lobster,OPERATIONAL,"4766 McKnight Rd, Pittsburgh, PA 15237",40.519447,-80.004395,2,4.1,1830
ChIJfwtER8b0NIgRNEGdROQr1HY,Chan's Tea House,OPERATIONAL,"1009 W View Park Dr, Pittsburgh, PA 15229",40.5161209,-80.03763579999999,2,4.5,404
ChIJ4RuE6Mf0NIgRmNBzcfDBh6E,Taco Bell,OPERATIONAL,"807 West View Drive, West View, PA 15229",40.5170307,-80.0322395,1,3.6,584
ChIJv6siiU3yNIgRY1K4PUwSTvY,Industry Public House,OPERATIONAL,"4305 Butler St, Pittsburgh, PA 15201",40.470922,-79.960374,2,4.1,1145
ChIJ1faLLOPzNIgRBiiu6KLWkL0,Chengdu Gourmet2（North Hill）,OPERATIONAL,"4768 McKnight Rd, Pittsburgh, PA 15237",40.5200359,-80.0045875,,4.1,81
ChIJawmZX0WLNIgRaklZi7uCt8A,Sieb's Pub & Restaurant,OPERATIONAL,"3382 Babcock Blvd, Pittsburgh, PA 15237",40.53701640000001,-80.02114619999999,2,4.6,470
ChIJ54EGk-vzNIgRT1NSK86AsiU,Riviera Pizza & Pasta,OPERATIONAL,"1213 Spring Garden Ave, Pittsburgh, PA 15212",40.46006999999999,-79.99109399999999,2,3.7,197
ChIJR8TLzHzzNIgReN19aeZvS6k,Coop De Ville,OPERATIONAL,"2305 Smallman St, Pittsburgh, PA 15222",40.4537454,-79.98227779999999,2,4.2,686
ChIJ41z6CN3zNIgR_ECPHXVS9Nc,Roland's Seafood Grill,OPERATIONAL,"1904 Penn Ave, Pittsburgh, PA 15222",40.45073439999999,-79.98428899999999,2,4.3,2758
ChIJZddMBN3zNIgRJiPR3CQJf-w,Bella Notte,OPERATIONAL,"1914 Penn Ave, Pittsburgh, PA 15222",40.450956,-79.9839617,1,4.4,1137
ChIJR-ud98TzNIgREwnaG2ksz6k,DiAnoia's Eatery,OPERATIONAL,"2549 Penn Ave, Pittsburgh, PA 15222",40.4548535,-79.97871909999999,2,4.6,1497
ChIJoViZxtzzNIgR--aU6Fhglr4,Pho Van,OPERATIONAL,"2120 Penn Ave, Pittsburgh, PA 15222",40.4519983,-79.9824908,1,4.4,723
ChIJMUZha1nzNIgRuii2YvwHVEE,Iron Born Pizza & Pasta,OPERATIONAL,"1806 Smallman St, Pittsburgh, PA 15222",40.4511426,-79.9852132,,4.6,433
ChIJF93Zb9HzNIgRaXsPqpc12X4,Grandma B's,OPERATIONAL,"2537 Wylie Ave, Pittsburgh, PA 15219",40.4486952,-79.970542,1,4.7,431
ChIJE4Rn39zzNIgReCoU59ojZys,Pamela's Diner,OPERATIONAL,"60 21st St, Pittsburgh, PA 15222",40.451934,-79.9836508,1,4.6,2177
ChIJQcMWoeLzNIgRHz4LnivIm98,August Henry's Burger Bar,OPERATIONAL,"946 Penn Ave, Pittsburgh, PA 15222",40.4440156,-79.99630280000001,2,4.2,709
ChIJqb4XHt3zNIgRRGgpc6DL0Lo,DeLuca's Diner,OPERATIONAL,"2015 Penn Ave, Pittsburgh, PA 15222",40.451548,-79.98371999999999,1,4.5,1963
ChIJOYR7bvrzNIgRU3s9yPaP8Pg,Bistro To Go,OPERATIONAL,"415 E Ohio St, Pittsburgh, PA 15212",40.4533117,-80.0010849,2,4.8,244
ChIJMZ8fmvfzNIgRqO6p4m40WIw,Nana's New York Hotdog Shop,OPERATIONAL,"1110 Federal St, Pittsburgh, PA 15212",40.4559169,-80.0066042,,4.7,138
ChIJ-2C3sPfzNIgRpVpqW11Hncs,Siempre Algo,OPERATIONAL,"414 E Ohio St, Pittsburgh, PA 15212",40.453526,-80.00108279999999,,4.7,194
ChIJU-E_KhvzNIgRfi53Eoj79i8,Fig & Ash,OPERATIONAL,"514 E Ohio St, Pittsburgh, PA 15212",40.4537583,-80.0001581,,4.8,465
ChIJubqwEWHtNIgRtWvOBB7IOkk,Edgar's Best Tacos,OPERATIONAL,"108 19th St, Pittsburgh, PA 15222",40.4508679,-79.98503099999999,1,4.7,299
ChIJx_dVIsHzNIgRVOx-Y_MMsvQ,EYV Restaurant,OPERATIONAL,"424 E Ohio St, Pittsburgh, PA 15212",40.4536202,-80.0008352,,0,0
ChIJnUZLROfzNIgRQV-liGcW3U4,Maiku Vietnamese Pho,OPERATIONAL,"1611 Penn Ave, Pittsburgh, PA 15222",40.4490481,-79.98734019999999,1,4.8,390
ChIJ_VG7C93zNIgR7MsvZAToDto,Little Bangkok in the Strip,OPERATIONAL,"1906 Penn Ave, Pittsburgh, PA 15222",40.4507969,-79.9841987,1,4.6,383
ChIJg3MvBfvzNIgRBRpa3nA5RfY,Giant Eagle Prepared Foods,OPERATIONAL,"318-320 Cedar Ave, Pittsburgh, PA 15212",40.4514112,-79.99987759999999,2,4.1,47
ChIJp1tqyuvxNIgROzXlw3OKjeA,Mad chicken,OPERATIONAL,"535 Liberty Ave, Pittsburgh, PA 15222",40.4419899,-80.00256159999999,,4.8,53
ChIJa5piL1jxNIgRHlJLyZ0aFUY,Villa Reale | Pizzeria & Restaurant,OPERATIONAL,"628 Smithfield St, Pittsburgh, PA 15222",40.4421202,-79.9969363,1,4.2,280
ChIJYWwmlFbxNIgRyjrXVFPWaOU,Las Velas,OPERATIONAL,"21 Market Square, Pittsburgh, PA 15222",40.4409406,-80.0021086,2,4.3,1139
ChIJfc_Zu1bxNIgROLsTbfhJid0,Pizzaiolo Primo,OPERATIONAL,"8 Market Square, Pittsburgh, PA 15222",40.44029159999999,-80.00214849999999,3,4.3,659
ChIJVVUVbFfxNIgR7c7mF2aGn0Q,Fogo de Chão Brazilian Steakhouse,OPERATIONAL,"525 Smithfield St, Pittsburgh, PA 15222",40.4407939,-79.9985509,3,4.6,2636
ChIJ_WoVTvLxNIgRl_aBTlrZpHs,Sally Ann's,OPERATIONAL,"136 6th St, Pittsburgh, PA 15222",40.4429857,-80.00257169999999,,4.8,65
ChIJm3zjGljxNIgRNMxVoo4hgQo,Mike & Tony's Gyros,OPERATIONAL,"927 Liberty Ave, Pittsburgh, PA 15222",40.4433563,-79.99704729999999,1,4.5,474
ChIJ47M0F1jxNIgRBCssOalS4ck,Sree's Foods,OPERATIONAL,"808 Penn Ave, Pittsburgh, PA 15222",40.4434859,-79.99891869999999,1,4.6,184
ChIJSVQ4lcfxNIgRO6wvcKZLAQI,Rosewater Middle Eastern Grill ماء ورد,OPERATIONAL,"808 Liberty Ave, Pittsburgh, PA 15222",40.4425811,-79.998823,1,4.8,305
ChIJm2qSLZTxNIgR5kVTyhhdUug,SoFresh,OPERATIONAL,"Five PPG Place, #100, Pittsburgh, PA 15222",40.4393716,-80.0032641,2,4.7,182
ChIJue7G_FfxNIgR3YWf7Tdt2aY,Nicky's Thai Kitchen,OPERATIONAL,"903 Penn Ave, Pittsburgh, PA 15222",40.44387020000001,-79.9982417,2,4.4,1780
ChIJr9-tVFfxNIgRUSGsRKuY5Bg,Apollo Cafe,OPERATIONAL,"429 Forbes Ave #100, Pittsburgh, PA 15219",40.4391559,-79.9980466,1,4.5,176
ChIJHct_wFbxNIgRaO_h4WbplGk,Moe's Southwest Grill,OPERATIONAL,"210 Forbes Ave, Pittsburgh, PA 15222",40.4403928,-80.0020681,1,4.2,623
ChIJuxAlNFHxNIgR4kI1EDAKexg,Mandarin Gourmet,OPERATIONAL,"305 Wood St, Pittsburgh, PA 15222",40.4393504,-80.0014722,1,4.2,298
ChIJsW0CpVbxNIgRtyWHiG9FaQU,Primanti Bros. Restaurant and Bar Market Square,OPERATIONAL,"2 Market Square, Pittsburgh, PA 15222",40.4402607,-80.0026263,1,4.3,3558
ChIJGfCWEFfxNIgRu-HMmjamUoU,McCormick & Schmick's Seafood & Steaks,OPERATIONAL,"301 Fifth Ave, Pittsburgh, PA 15222",40.44124,-79.99974710000001,3,4.1,930
ChIJ94jpoOLzNIgRJYcVFw-XWSU,Sienna Mercato,OPERATIONAL,"942 Penn Ave, Pittsburgh, PA 15222",40.443966,-79.99641199999999,2,4.4,2631
ChIJA7LQoAnxNIgRgz6A5pCAn5Y,Bae Bae's Cafe,OPERATIONAL,"945 Liberty Ave, Pittsburgh, PA 15222",40.4436012,-79.9965213,,4.8,54
ChIJZZduw1nxNIgR-WU7rv7Qp8o,The Terrace Room,OPERATIONAL,"530 William Penn Pl, Pittsburgh, PA 15219",40.4405855,-79.9964428,,4.3,75
ChIJq6rq5FnxNIgRP_IpsWEb7ac,Freshii,OPERATIONAL,"501 Grant St, Pittsburgh, PA 15219",40.4398026,-79.9967176,2,4.1,106
ChIJbUeFn1DxNIgRNsB4lETrxQ0,Grant Street Tavern,OPERATIONAL,"310 Grant St, Pittsburgh, PA 15219",40.4376887,-79.9976353,1,4.5,55
ChIJZ3vhFKPxNIgRSUQGsPjO7_Q,Samovar halal restaurant مطعم سماور حلال,OPERATIONAL,"10 Smithfield St, Pittsburgh, PA 15222",40.436941,-80.00052289999999,,4.5,57
ChIJgVzfkprxNIgRPyQGLv0LJ78,Tuscan Cafe,OPERATIONAL,"6 Smithfield St, Pittsburgh, PA 15222",40.436915,-80.0006044,1,3.7,11
ChIJTV6FuofxNIgRnxnw7JRHYCs,Bombay 7 Spice,OPERATIONAL,"111 Smithfield St, Pittsburgh, PA 15222",40.4376498,-80.000584,,3.5,29
ChIJXXutnFbxNIgR7UUU81s_VKg,The Yard,OPERATIONAL,"100 Fifth Ave, Pittsburgh, PA 15222",40.4412646,-80.0027879,2,4.3,1218
ChIJ73N-3lDxNIgRUzUPEX1E2-A,Pizza Fiesta,OPERATIONAL,"14 Smithfield St, Pittsburgh, PA 15222",40.4370573,-80.000511,2,4.3,467
ChIJSZ0k9kXxNIgRgxF44U8rvBM,Gabriella's Gourmet,OPERATIONAL,"301 E Carson St, Pittsburgh, PA 15219",40.4297121,-79.9976101,,4.6,166
ChIJbUeFn1DxNIgRb6LHmi3H2zE,Nicky's Grant Street,OPERATIONAL,"310 Grant St #100, Pittsburgh, PA 15219",40.43746549999999,-79.99771319999999,,4.4,100
ChIJJ1RKHFHxNIgRpVIPCvW5ZIs,Mezbaan Indian Cuisine,OPERATIONAL,"111 Smithfield St, Pittsburgh, PA 15222",40.4376107,-80.0004822,1,3.8,194
ChIJi_tCb1rxNIgRpCJk0phr6Hk,The Original Mitchell's,OPERATIONAL,"304 Ross St, Pittsburgh, PA 15219",40.4371294,-79.9965541,1,4.3,313
ChIJo1_OeVrxNIgRBzYzhDgFDUs,Chinatown Inn,OPERATIONAL,"520 Third Avenue, Pittsburgh, PA 15219",40.4370531,-79.99735129999999,2,4.3,1225
ChIJw-nExTjxNIgRxv_bo1Oofp4,Leon's Caribbean Food,OPERATIONAL,"823 E Warrington Ave, Pittsburgh, PA 15210",40.4219022,-79.9928169,1,4.1,434
ChIJw_GaS3jxNIgRPeLoPagyBlI,Sushi Kim 2,OPERATIONAL,"110 Smithfield St, Pittsburgh, PA 15222",40.43741480000001,-80.0001472,,4.8,117
ChIJwVp98DjxNIgRXUNgcwCduIk,Breakfast at Shelly's,OPERATIONAL,"740 E Warrington Ave, Pittsburgh, PA 15210",40.4217088,-79.99418659999999,1,4.4,298
ChIJK0Gg3U3xNIgRJXak5sWoZQQ,Gandy Dancer Saloon,OPERATIONAL,"100 W Station Square Dr, Pittsburgh, PA 15219",40.4333827,-80.0040238,3,4.4,239
ChIJ2UjFe03xNIgRXZtF7LtXxG4,Kiku Japanese Restaurant,OPERATIONAL,"225 W Station Square Dr, Pittsburgh, PA 15219",40.433893,-80.00552449999999,3,4.5,438
ChIJiW7LgrrxNIgREbdEK4SDRzg,Papa Allen’s Pizza,OPERATIONAL,"107 Smithfield St, Pittsburgh, PA 15222",40.4374863,-80.0005158,2,4.1,422
ChIJZwS5nD3xNIgRDMaWWR5xqDY,Maietta Restaurant,OPERATIONAL,"203 Brownsville Rd, Pittsburgh, PA 15210",40.4157345,-79.9871223,1,4.1,240
ChIJq3phq17xNIgRucm5U8KKeBw,Pizza Bosa,OPERATIONAL,"741 Fifth Ave, Pittsburgh, PA 15219",40.4389749,-79.9920003,2,4.2,208
ChIJq6ruHFHxNIgRSL84X3q1AVM,R&B's Pizza Place,OPERATIONAL,"107 Smithfield St, Pittsburgh, PA 15222",40.4374901,-80.0005132,,3.7,3
ChIJ9zVB7l7xNIgRyZZ_5mAAbjU,Burgatory,OPERATIONAL,"1001 Fifth Ave, Pittsburgh, PA 15219",40.440077,-79.990006,,4.1,242
ChIJ6XpPWDvxNIgRy_iCBCIKULs,Sushi and Rolls,OPERATIONAL,"301 Grant St, Pittsburgh, PA 15219",40.438294,-79.9990072,,4.8,22
ChIJLQtjK7PxNIgR5YlDhRrYYo8,Moonlit Burgers Uptown,OPERATIONAL,"1023 Forbes Ave, Pittsburgh, PA 15219",40.438116,-79.990262,,4.7,35
ChIJCUPo71PxNIgRAtgoTa99NOA,Sanremo's Pizza & Bar,OPERATIONAL,"10 Market St, Pittsburgh, PA 15222",40.4382756,-80.0040685,1,4.5,82
ChIJUcZs5GnxNIgRDlz3mm9blf8,Kassab's Restaurant,OPERATIONAL,"1207 E Carson St, Pittsburgh, PA 15203",40.4288382,-79.9860746,1,4.6,335
ChIJr52bIdfwNIgROKgSIYc0acs,Fellini,OPERATIONAL,"Pittsburgh, PA 15210",40.4000395,-80.0001273,,0,0
ChIJVUk52SDxNIgRYxrLC7R4pIs,Number One Kitchen,OPERATIONAL,"1107 Brownsville Rd, Pittsburgh, PA 15210",40.4053238,-79.98984639999999,1,4.1,208
ChIJe1ws7mnxNIgRO0liAjIzxa0,Doce Taqueria,OPERATIONAL,"1302 E Carson St, Pittsburgh, PA 15203",40.4286123,-79.98512360000001,1,4.6,800
ChIJY4oV6DjxNIgRmaNZyV7lqY8,Alla Famiglia,OPERATIONAL,"804 E Warrington Ave, Pittsburgh, PA 15210",40.42162099999999,-79.993438,4,4.7,933
ChIJiRQnssLwNIgR1tRZcU51tks,Nepali Asian Restaurant & Bar,OPERATIONAL,"2122 Brownsville Rd, Pittsburgh, PA 15210",40.392436,-79.98722210000001,,4,123
ChIJuw8kxSLxNIgRJIYXVqF8qVY,Hook Fish and Chicken Mount Oliver,OPERATIONAL,"11 Ormsby Ave, Pittsburgh, PA 15210",40.4122586,-79.98832399999999,1,3.9,406
ChIJhxspC8bwNIgROEnnc8MsGvs,Frank & Shirley's Restaurant,OPERATIONAL,"2209 Saw Mill Run Blvd, Pittsburgh, PA 15210",40.3885739,-79.99661449999999,1,4.4,837
ChIJIQEzxDjxNIgRJm65XjBjXsA,Paisano's Restaurant,OPERATIONAL,"821 E Warrington Ave, Pittsburgh, PA 15210",40.4220008,-79.9929095,2,3.9,252
ChIJPea1RXLxNIgR8KLh_YSAPGs,Flavor of Puerto Rico,OPERATIONAL,"160 Brownsville Rd, Pittsburgh, PA 15210",40.4159448,-79.987268,1,4.4,93
ChIJX9isi27xNIgRWY6b4OmCnQY,Hello Bistro,OPERATIONAL,"1922 E Carson St, Pittsburgh, PA 15203",40.42850990000001,-79.9782178,1,4.3,466
ChIJgzGA2snzNIgR59oa3k5YAL4,Sultry F&B,OPERATIONAL,"1721 E Carson St, Pittsburgh, PA 15203",40.428949,-79.98111999999999,,4.7,38
ChIJFS5dgnbxNIgRsl0CMLInqOI,Nadine's Restaurant,OPERATIONAL,"19 S 27th St, Pittsburgh, PA 15203",40.4264116,-79.9673219,1,4.6,723
ChIJ9X4UwTr3NIgRvcIUkP2SQ6Q,Las Palmas Pittsburgh #1,OPERATIONAL,"700 Brookline Blvd, Pittsburgh, PA 15226",40.3946209,-80.02174509999999,,4.5,1319
ChIJJV5fr2H3NIgR-6Q-atT-RS0,Piacquadio's Italian Restaurant & Lounge,OPERATIONAL,"Lebanon Shops, 300 Mt Lebanon Blvd, Castle Shannon, PA 15234",40.3688833,-80.0347652,2,4.3,184
ChIJ1_rslmT5NIgR30HWzTto7iE,Willow Station Restaurant and Bar,OPERATIONAL,"3841 Willow Ave, Pittsburgh, PA 15234",40.365174,-80.0262261,,4.8,85
ChIJR5r6o77wNIgRI8AP5tdLWKc,Express Pizzeria,OPERATIONAL,"2760 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3782746,-79.9909145,1,4.3,161
ChIJ7XcT9WH3NIgREELNGBH7UGA,Carbonara's,OPERATIONAL,"250 Mt Lebanon Blvd, Pittsburgh, PA 15234",40.3680556,-80.0372222,2,4.5,713
ChIJXywxEFT3NIgR6f8XCLRN2Rw,Trolley Barn Eatery,OPERATIONAL,"3360 Library Rd # 4, Pittsburgh, PA 15234",40.3684273,-80.0130235,1,4.7,243
ChIJq1xb_WX3NIgRYhEHC_1Hfoc,Caliente Pizza & Drafthouse,OPERATIONAL,"329 Castle Shannon Blvd, Pittsburgh, PA 15234",40.3762655,-80.03690809999999,2,3.9,910
ChIJvXzHpsLwNIgR2sPrq8hj4bs,Wing Street,OPERATIONAL,"2158 Brownsville Rd, Pittsburgh, PA 15210",40.39207469999999,-79.98712069999999,2,2.3,3
ChIJPX3HpsLwNIgR7_u605fuHUY,Hunan Wok,OPERATIONAL,"2158 Brownsville Rd, Pittsburgh, PA 15210",40.3915396,-79.9871227,,4,99
ChIJiRi3FsPzNIgR5toi1zAe7_M,Osteria 2350,OPERATIONAL,"2350 Railroad St, Pittsburgh, PA 15222",40.4542607,-79.9826045,2,4.2,259
ChIJLRHyqyrzNIgRg1E9MSopuwM,The Hungry CowGirl Cocina,OPERATIONAL,"2945 Smallman St, Pittsburgh, PA 15201",40.4594373,-79.9741568,,4.6,29
ChIJs4HYnE_zNIgRoYZtaOT_RTM,Pizzeria Davide,OPERATIONAL,"2551 Penn Ave Rear, Pittsburgh, PA 15222",40.4550259,-79.97885029999999,,4.2,202
ChIJUczDttzzNIgRIVsSTlzSbOQ,Penn Avenue Fish Co,OPERATIONAL,"2208 Penn Ave, Pittsburgh, PA 15222",40.4523939,-79.9819194,2,4.5,310
ChIJOZR61MDzNIgRsoLC_sqy2Os,Pane è Pronto,OPERATIONAL,"2627 Penn Ave, Pittsburgh, PA 15222",40.4555361,-79.9779523,,4.8,42
ChIJ32HHK-7zNIgR2F3P1Ze_Veo,El Layali Cafe & Restaurant,OPERATIONAL,"2533 Penn Ave, Pittsburgh, PA 15222",40.45465189999999,-79.9792312,,4.7,228
ChIJNdRSlcjzNIgRKztXRZ8R3os,Salem Market & Grill,OPERATIONAL,"2923 Penn Ave, Pittsburgh, PA 15201",40.458526,-79.9737258,1,4.6,3744
ChIJC5mCXMPzNIgRiI9oZz5oGPc,Kelly O's Diner in the Strip,OPERATIONAL,"100 24th St, Pittsburgh, PA 15222",40.453686,-79.981415,1,4.6,2162
ChIJC_YhYcDzNIgRVzMjLFx3HZ8,Ron's Pizza Palace,OPERATIONAL,"1535 Lowrie St STE 2, Pittsburgh, PA 15212",40.4620418,-79.9839578,1,4.6,126
ChIJM5JDtenzNIgRsIpiW9_DigU,Cinderlands Warehouse,OPERATIONAL,"2601 Smallman St, Pittsburgh, PA 15222",40.4559444,-79.9792659,2,4.3,328
ChIJJe_uOcDzNIgR8YLaMjdCm2g,Franks Pizza and Chicken,OPERATIONAL,"1442 Lowrie St, Pittsburgh, PA 15212",40.46132799999999,-79.9851319,1,4.3,205
ChIJNepsId3zNIgRQqFF2SGWTQI,Papa J's Twin Plaza,OPERATIONAL,"2016 Smallman St, Pittsburgh, PA 15222",40.4519643,-79.9840432,,4.5,55
ChIJu7QfWMPzNIgRRaou7cEJEUk,Mullaney's Harp & Fiddle,OPERATIONAL,"2329 Penn Ave, Pittsburgh, PA 15222",40.4534013,-79.9808322,2,4.5,564
ChIJWWTKt9zzNIgRrgG3CUToFPg,S&D Polish Deli,OPERATIONAL,"2204 Penn Ave, Pittsburgh, PA 15222",40.4523349,-79.9820046,1,4.6,978
ChIJVfY3m93zNIgRlQH21q_BzX4,Peppi's,OPERATIONAL,"1721 Penn Ave, Pittsburgh, PA 15222",40.4501454,-79.9855649,1,4.5,469
ChIJj_TW6dzzNIgR-ibsuSNRjGE,Colangelo's Bakery & Cafe,OPERATIONAL,"207 21st St, Pittsburgh, PA 15222",40.4515342,-79.9827901,2,4.8,196
ChIJd14Rc17xNIgRMq985izx13w,Pizza Milano,OPERATIONAL,"1304 Fifth Ave, Pittsburgh, PA 15219",40.4385863,-79.9879641,1,4.1,912
ChIJkeH5HDDxNIgRIVYWkBVWnIA,Uptown Kitchen,OPERATIONAL,"1710 Forbes Ave, Pittsburgh, PA 15219",40.4373888,-79.98221579999999,2,4.2,172
ChIJW_6TiQT0NIgRg7tUbgG1dKM,Carmi Soul Food Restaurant,OPERATIONAL,"1825 E Carson St, Pittsburgh, PA 15203",40.4288236,-79.97948679999999,1,4.2,1411
ChIJWajYRm7xNIgRYWzHvQBIa_k,The Colombian Spot,OPERATIONAL,"2019 E Carson St, Pittsburgh, PA 15203",40.4286778,-79.9768077,2,4.5,725
ChIJFUVyIG7xNIgR5d5VLBb0k4s,Little Tokyo Bistro,OPERATIONAL,"2122 E Carson St, Pittsburgh, PA 15203",40.428321,-79.9753346,2,4.4,315
ChIJdZjQx27xNIgROx5Oy5ORrK0,Fat Head's Saloon,OPERATIONAL,"1805 E Carson St, Pittsburgh, PA 15203",40.4289667,-79.9801756,2,4.5,2654
ChIJQVSrW-zxNIgRcGkeWKriZio,Barbirou Greek Gyro,OPERATIONAL,"414 Grant St, Pittsburgh, PA 15219",40.4382355,-79.9966742,,0,0
ChIJb2a-1drxNIgR6frl-1OAOyI,Cilantro & Ajo,OPERATIONAL,"901 E Carson St, Pittsburgh, PA 15203",40.4287749,-79.9896904,1,4.7,627
ChIJXfIN9m7xNIgRyqsVaf_yOWQ,Thai Me Up,OPERATIONAL,"118 S 23rd St, Pittsburgh, PA 15203",40.42709019999999,-79.9732915,2,4.5,693
ChIJu8_ZdWnxNIgR8N1ozNLZCRY,Mike & Tony's Gyros,OPERATIONAL,"1414 E Carson St, Pittsburgh, PA 15203",40.4286542,-79.98358019999999,1,4.5,1196
ChIJizwqlW7xNIgRYil6lwmWaow,Primanti Bros. Restaurant and Bar South Side,OPERATIONAL,"1832 E Carson St, Pittsburgh, PA 15203",40.4284252,-79.9792846,1,4.3,1121
ChIJGWNH4HHxNIgRYt3EYmLzA-c,Dancing Crab Thai Noodle House,OPERATIONAL,"2126 E Carson St, Pittsburgh, PA 15203",40.4283134,-79.9751508,2,4.4,346
ChIJywg6QG7xNIgRIBl4ypC_GHA,Lins Asian Fusion,OPERATIONAL,"2018 E Carson St, Pittsburgh, PA 15203",40.4283957,-79.9768174,1,4.4,458
ChIJ0f005GnxNIgR97iNHfJPwho,The Urban Tap,OPERATIONAL,"1209 E Carson St, Pittsburgh, PA 15203",40.4288414,-79.98593819999999,2,4.4,808
ChIJi-9pQW7xNIgRChu2hMipzaA,Mad Noodles,OPERATIONAL,"2017 E Carson St, Pittsburgh, PA 15203",40.4287442,-79.9768972,2,4.1,341
ChIJdcG-um_xNIgRfiBDvgcv6Og,Chan An Restaurant,OPERATIONAL,"2013 Wharton St, Pittsburgh, PA 15203",40.431507,-79.977122,1,3.9,106
ChIJac7x_uvxNIgRowRCaqp-Los,Cancilla's Sicillian Kitchen & Pizzeria,OPERATIONAL,"2002 E Carson St, Pittsburgh, PA 15203",40.4283402,-79.9774276,2,3.8,45
ChIJKXoXk2nxNIgRGa8v_798ORA,The Smiling Moose,OPERATIONAL,"1306 E Carson St, Pittsburgh, PA 15203",40.4287058,-79.9849699,1,4.5,738
ChIJZfTzP2nxNIgRuAaYOtWmtWc,Nakama,OPERATIONAL,"1611 E Carson St, Pittsburgh, PA 15203",40.4290274,-79.9821059,2,4.1,1115
ChIJz1REkm7xNIgRaCxSYHQ0JeQ,Benny Fierro's,OPERATIONAL,"1906 E Carson St, Pittsburgh, PA 15203",40.4285444,-79.97881629999999,1,4.7,941
ChIJ1YxkmmnxNIgRbGCperwJue4,Big Shot Bob's House of Wings - South Side,OPERATIONAL,"1324 E Carson St, Pittsburgh, PA 15203",40.4287,-79.9842822,2,4,390
ChIJGdtGwnHxNIgRvQ0uCvJ1mdg,Double Wide Grill,OPERATIONAL,"2339 E Carson St, Pittsburgh, PA 15203",40.428513,-79.971327,2,4.1,2395
ChIJU4NaBu3wNIgRN6bSnqRcqV4,Italian Village Pizza Brentwood,OPERATIONAL,"2713 Brownsville Rd, Pittsburgh, PA 15227",40.3841407,-79.977414,1,3.6,276
ChIJR4Fv4_rwNIgRrU1Lzh9q9vM,Sunseri Pizza,OPERATIONAL,"2805 Custer Ave, Pittsburgh, PA 15227",40.3936125,-79.97348819999999,1,4.4,241
ChIJw5CZE-3wNIgRyGK2wuMFEsg,Pizza Di Roma,OPERATIONAL,"2809 Brownsville Rd, Pittsburgh, PA 15227",40.383396,-79.9769036,1,3.8,113
