place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJ66UGuxPzNIgR6PU7Pa3uDPs,Hong Kong Taste,OPERATIONAL,"366 Butler St, Etna, PA 15223",40.4967683,-79.9437313,1,3.4,41
ChIJjxs73dfzNIgRJKu3w6JJw-M,LeVia Trattoria,OPERATIONAL,"5336 Butler St, Pittsburgh, PA 15201",40.4827053,-79.9511476,,4.9,68
ChIJodTnuMPyNIgROgzvVEdN-0c,Alioto's Restaurant & Sports Bar,OPERATIONAL,"17 Grant Ave, Etna, PA 15223",40.503687,-79.948875,1,4.2,468
ChIJF2TjvX_yNIgR2rajP8TTCM0,Park Bruges,OPERATIONAL,"5801 Bryant St, Pittsburgh, PA 15206",40.4761133,-79.9205928,2,4.6,687
ChIJz3cUGkLyNIgRWLMkcBK2edg,Taquitos #1,OPERATIONAL,"5101 Penn Ave, Pittsburgh, PA 15224",40.4651431,-79.94265109999999,1,4.7,226
ChIJtT84-2nyNIgRtZthPxJLhFc,People's Indian Restaurant,OPERATIONAL,"5147 Penn Ave #1, Pittsburgh, PA 15224",40.4649253,-79.9412052,1,4.5,622
ChIJNS-HZW7yNIgRosFKSl6w4L4,Primanti Bros. Restaurant and Bar Penn Ave,OPERATIONAL,"5491 Penn Ave, Pittsburgh, PA 15206",40.4643562,-79.9326492,1,4.1,961
ChIJzaNUQ2nyNIgRJMi6ohsLTuQ,BFG Café,OPERATIONAL,"5335 Penn Ave, Pittsburgh, PA 15224",40.4647383,-79.9371558,1,4.5,274
ChIJn862SEfyNIgRVibDFUOQzsI,Angelo's Pizzeria,OPERATIONAL,"4768 Liberty Ave, Pittsburgh, PA 15224",40.4607398,-79.9478879,1,4.4,566
ChIJl93RPCLzNIgRTN1yoqz3FJc,Black Lotus Pizza,OPERATIONAL,"4065 Penn Ave, Pittsburgh, PA 15224",40.4657139,-79.9555769,1,4.5,119
ChIJz3fkUU_yNIgRz8ny6o9Dcos,Taste of India,OPERATIONAL,"4320 Penn Ave, Pittsburgh, PA 15224",40.4658404,-79.95353500000002,2,4.3,356
ChIJLfzKFEfyNIgR6L1Z3Rj0Q2c,Ginza Japanese Restaurant,OPERATIONAL,"4734 Liberty Ave, Pittsburgh, PA 15224",40.4613846,-79.9488157,2,4.5,330
ChIJLy7o3xDyNIgR-cB2KQN8G9I,Girasole,OPERATIONAL,"733 Copeland St, Pittsburgh, PA 15232",40.451191,-79.93467869999999,2,4.4,843
ChIJC5P7sxHyNIgR6IoKrVoD-QY,Pasha Cafe & Lounge,OPERATIONAL,"808 Ivy St, Pittsburgh, PA 15232",40.4513013,-79.9322351,2,4.5,486
ChIJv-unHcvzNIgRAes227yxYVI,Masala House Indian Bistro,OPERATIONAL,"5102 Baum Blvd, Pittsburgh, PA 15224",40.4552906,-79.9436163,2,4.4,567
ChIJK0aB_hDyNIgRZTfaR-B3Ja4,Shady Grove,OPERATIONAL,"5500 Walnut St, Pittsburgh, PA 15232",40.4509172,-79.9335487,2,4.3,1137
ChIJb7SKCr3zNIgRuElCmbxa6BM,Tocayo Taqueria & Tequila,OPERATIONAL,"810 Ivy St, Pittsburgh, PA 15232",40.451243,-79.9322041,2,4.6,465
ChIJn4O9qBHyNIgRc9dX4Aodfz8,Mercurio's Shadyside,OPERATIONAL,"5523 Walnut St, Pittsburgh, PA 15232",40.4515375,-79.9329228,2,4.6,945
ChIJ4YqBhhXyNIgR6RZeY4TH8Us,Ritter's Diner,OPERATIONAL,"5221 Baum Blvd, Pittsburgh, PA 15224",40.4564001,-79.9412349,1,4.2,2414
ChIJFdDEVBjzNIgRzH8p4nOhS7U,EGE Mediterranean,OPERATIONAL,"190 N Craig St, Pittsburgh, PA 15213",40.4495707,-79.95046169999999,2,4.8,95
ChIJd3hRoCbyNIgR_0WAdbtJq5E,Sushi Fuku,OPERATIONAL,"415 S Craig St #3708, Pittsburgh, PA 15213",40.44468699999999,-79.94856999999999,,4.3,407
ChIJf1H49KXzNIgR-I5Odjiw84w,PITOK The Bistro - Eat. Drink. Connect.,OPERATIONAL,"5308 Liberty Ave, Pittsburgh, PA 15224",40.4560296,-79.9395435,,0,0
ChIJM9nnvfXzNIgRswPFCZ3qSQI,Thai Gourmet Food Truck (permanent),OPERATIONAL,"4380-4398 Bigelow Blvd, Pittsburgh, PA 15213",40.4452534,-79.95569549999999,,5,69
ChIJ-7qz81zzNIgRK5B95UI4tk0,Patron Pronto,OPERATIONAL,"411 S Craig St, Pittsburgh, PA 15213",40.4448483,-79.948578,,4.8,57
ChIJy9Po4h7yNIgR_nLyDFmCL6g,India On Wheels,OPERATIONAL,"4422 Bigelow Blvd, Pittsburgh, PA 15213",40.4451656,-79.95556959999999,1,4.5,130
ChIJayydoqzzNIgRDrjYoB3MSj8,TW Kitchen,OPERATIONAL,"192 N Craig St, Pittsburgh, PA 15213",40.4496259,-79.9503549,1,4.3,42
ChIJ9-KQqu3xNIgRQjuwNnAw5jE,Rialto Pizza,OPERATIONAL,"623 Greenfield Ave, Pittsburgh, PA 15207",40.4264582,-79.9387227,1,4.1,353
ChIJt1kaeofxNIgRbehlt6g1Vws,Spice Island Tea House,OPERATIONAL,"253 Atwood St, Pittsburgh, PA 15213",40.440027,-79.956004,2,4.5,451
ChIJZ_i-97XxNIgRo3cA0PG1Aqg,Pardon My Cheesesteak,OPERATIONAL,"400 Semple St, Pittsburgh, PA 15213",40.4368982,-79.95504609999999,,5,1
ChIJj8asgjHxNIgRF8MtNqy8v8U,Caprioni's Pizza,OPERATIONAL,"4239 Murray Ave, Pittsburgh, PA 15217",40.4221035,-79.9287179,,4.4,68
ChIJg4iqU1zxNIgRpPPslHG6YxA,Took Took 98 (Thai Street Food Restaurant),OPERATIONAL,"2018 Murray Ave, Pittsburgh, PA 15217",40.4341995,-79.92302509999999,2,4.4,224
ChIJfWX-mf7xNIgRE9ZKdBmUiFE,Tan Lac Vien Vietnamese Bistro,OPERATIONAL,"2114 Murray Ave, Pittsburgh, PA 15217",40.4332204,-79.9231702,2,4.4,365
ChIJt-D2X5_zNIgRz9ps_RHI-Og,Turkish Kebab House,OPERATIONAL,"5819 Forbes Ave, Pittsburgh, PA 15217",40.4381737,-79.92219039999999,1,4.5,791
ChIJffNccebxNIgR9JGg-4HwhFk,China Star,OPERATIONAL,"4219 Murray Ave #2903, Pittsburgh, PA 15217",40.4225885,-79.9286937,1,3.9,165
ChIJKZ-PwCbuNIgRCedS_Hs-mNQ,Red Robin Gourmet Burgers and Brews,OPERATIONAL,"175 E Waterfront Dr, Homestead, PA 15120",40.4098879,-79.91677779999999,2,4.1,1792
ChIJC_cs1ifuNIgR4UTy0P1V_9w,Bravo! Italian Kitchen,OPERATIONAL,"250 West Bridge St, West Homestead, PA 15120",40.406866,-79.91708009999999,2,4,1138
ChIJwRWXX97xNIgRt99JPMbLo5k,IHOP,OPERATIONAL,"4656 Browns Hill Rd, Pittsburgh, PA 15217",40.4149572,-79.9233366,1,3.4,2406
ChIJrURZDBLvNIgRudRNZ6bNUs8,El Campesino,OPERATIONAL,"152 East Bridge St, Homestead, PA 15120",40.4085939,-79.91515989999999,2,4.3,410
ChIJ17y4_tfxNIgRiNYoMwAI4PU,LongHorn Steakhouse,OPERATIONAL,"410 W Waterfront Dr, West Homestead, PA 15120",40.4042179,-79.91885289999999,2,4.1,1981
ChIJ5z-HyyjuNIgR5oOJBGmfS7I,MeLyng Restaurant,OPERATIONAL,"213 W 8th Ave, Homestead, PA 15120",40.4050505,-79.91400279999999,2,4,268
ChIJ5eBTWrbvNIgRCMBnysv8UtA,Hook Fish and Chicken Homestead-Waterfront,OPERATIONAL,"605 Amity St, Homestead, PA 15120",40.4078433,-79.91157659999999,2,4.3,154
ChIJYYxtuivuNIgRLssvlSmc8h4,Babylon Restaurant and Bar,OPERATIONAL,"879 Forest Ave, Homestead, PA 15120",40.4000216,-79.9155588,1,4.7,71
ChIJR3QtFSrvNIgRidSh82MVwoc,Fox's Diner,OPERATIONAL,"3716 Main St, Munhall, PA 15120",40.3838932,-79.904204,1,4.4,130
ChIJz2qPrzvuNIgRdQRLanwh1Eg,Hilda's Soul Food Kitchen,OPERATIONAL,"514 E 8th Ave, Munhall, PA 15120",40.4087435,-79.90468159999999,,4.3,29
ChIJY4Uyv8bzNIgR89Ztvg_SXlA,Dragon Palace,OPERATIONAL,"1714 Main St, Pittsburgh, PA 15215",40.4948646,-79.9226032,2,4.5,230
ChIJ3eJzZoTyNIgRFwR6eZysncc,Eddie's Pizza Haus,OPERATIONAL,"1744 Chislett St, Pittsburgh, PA 15206",40.4851514,-79.9258397,1,4.5,149
ChIJPzhyMsntNIgRlc9cLNcb12g,2 Sisters 2 Sons,OPERATIONAL,"1882 Main St, Pittsburgh, PA 15215",40.4941668,-79.9182392,,4,111
ChIJvTL5iH_yNIgRdO6KVGjHGXM,Smiling Banana Leaf,OPERATIONAL,"5901 Bryant St, Pittsburgh, PA 15206",40.4758509,-79.9195763,2,4.5,756
ChIJzRu8mX_yNIgRIXXPzSRbLMU,Teppanyaki Kyoto,OPERATIONAL,"5808 Bryant St Floor 1, Pittsburgh, PA 15206",40.4757522,-79.9204705,2,4.7,458
ChIJE5YAUp3yNIgRIJAi9h5VJmc,Lock & Dam Dog Shop,OPERATIONAL,"7331 Butler St, Pittsburgh, PA 15206",40.488025,-79.9198973,1,4.8,321
ChIJJxz2kG7tNIgRkLtJU8pyxo4,Cornerstone Restaurant & Bar,OPERATIONAL,"301 Freeport Rd, Aspinwall, PA 15215",40.4895932,-79.9033671,2,4.3,479
ChIJZ0X33G7tNIgRy7rYIQpbv14,Tavern In The Wall,OPERATIONAL,"211 Commercial Ave, Pittsburgh, PA 15215",40.4903624,-79.904648,2,4.5,239
ChIJj9G7-GXtNIgR3zBjezp8fGY,Efes Mediterranean Pizza,OPERATIONAL,"50 Freeport Rd #300, Aspinwall, PA 15215",40.4913831,-79.90809080000001,2,4.3,284
ChIJF8gWyH_yNIgR54cOZfU6tXw,Joseph Tambellini Restaurant,OPERATIONAL,"5701 Bryant St, Pittsburgh, PA 15206",40.4764964,-79.9214748,3,4.7,376
ChIJV7Ep6nbyNIgRZRxAbwKeAF8,Vento's Pizza,OPERATIONAL,"420 N Highland Ave, Pittsburgh, PA 15206",40.4644137,-79.9232512,1,4.4,638
ChIJDbCnsZnzNIgRiHI_XTdUWL0,Two Sisters Vietnamese Restaurant,OPERATIONAL,"216 N Highland Ave, Pittsburgh, PA 15206",40.4629081,-79.9240306,2,4.7,541
ChIJq6pueXPyNIgR_3Td6iT1jtw,Bird On The Run,OPERATIONAL,"128 S Highland Ave, Pittsburgh, PA 15206",40.4602541,-79.925118,2,4.3,845
ChIJwTXFF1bzNIgRBtuoDvqaDAk,Piada Italian Street Food,OPERATIONAL,"5996 Centre Ave Suite 202, Pittsburgh, PA 15206",40.4595035,-79.92530990000002,1,3.5,77
ChIJPWcNTYrzNIgR37erh1gupOE,Mola,OPERATIONAL,"6018 Penn Ave, Pittsburgh, PA 15206",40.46097899999999,-79.92415539999999,,4.6,402
ChIJta2mTC3zNIgRWWrI37jfR6Y,SoFresh,OPERATIONAL,"177 S Highland Ave Suite A-101, Pittsburgh, PA 15206",40.4593476,-79.92490579999999,2,4.3,169
ChIJT2aefnPyNIgRQ5S7I37vdJo,Kahuna,OPERATIONAL,"132 S Highland Ave, Pittsburgh, PA 15206",40.46013809999999,-79.9251304,1,4.4,238
ChIJyZk6TnTuNIgRYkbnt5HepOA,Square Cafe,OPERATIONAL,"134 S Highland Ave, Pittsburgh, PA 15206",40.4600351,-79.9251678,2,4.6,1402
ChIJ2U961ErzNIgR_Q6HvAae7_s,Duo's Taqueria,OPERATIONAL,"5906 Penn Ave, Pittsburgh, PA 15206",40.4618487,-79.9264805,,4.8,59
ChIJibTcXnTyNIgRGUl5vW35uPU,Choolaah,OPERATIONAL,"6114 Centre Ave, Pittsburgh, PA 15206",40.4602306,-79.92358329999999,2,4.5,1451
ChIJmWLN6GnzNIgRo8_Bfz1dHAw,BLUE SKY KITCHEN & BAR,OPERATIONAL,"211 N Whitfield St, Pittsburgh, PA 15206",40.4630991,-79.92535199999999,,4.7,58
ChIJAZ2LBnTyNIgRuOijoRkjvzI,Wallace's Whiskey Room & Kitchen,OPERATIONAL,"123 N Highland Ave, Pittsburgh, PA 15206",40.4621569,-79.9248813,2,3.9,84
ChIJtfj1dHTyNIgRufxtaSnXwO4,Capri Pizzeria and Bar,OPERATIONAL,"6001 Penn Ave, Pittsburgh, PA 15206",40.4616057,-79.92455609999999,1,4,393
ChIJeYLZfXPyNIgRWDOFw-mvS9g,Patron Mexican Grill,OPERATIONAL,"135 S Highland Ave, Pittsburgh, PA 15206",40.4601865,-79.9248896,2,4.3,1011
ChIJ85r6U3PyNIgRShRo4vMObTI,Mad Mex,OPERATIONAL,"220 S Highland Ave, Pittsburgh, PA 15206",40.4582664,-79.925322,2,4.3,1825
ChIJWQh7rAzyNIgR2SmJQjW3nAs,Noodlehead,OPERATIONAL,"242 S Highland Ave, Pittsburgh, PA 15206",40.457802,-79.92534409999999,1,4.6,2790
ChIJcUkTqHTyNIgRLy_IP94UFBA,Red Dragon Chinese Restaurant,OPERATIONAL,"213 S Highland Ave, Pittsburgh, PA 15206",40.4584958,-79.9246947,2,3.8,82
ChIJp_sbrxHyNIgRJSCP_0F4rSE,Pamela's | P&G Diner,OPERATIONAL,"5527 Walnut St #2, Pittsburgh, PA 15232",40.4516083,-79.93282219999999,1,4.5,1057
ChIJQ86AALDzNIgRx3FrHBuHwfQ,Selami’s Turkish Kebab House,OPERATIONAL,"5501 Centre Ave, Pittsburgh, PA 15232",40.4566726,-79.9363478,2,4.7,126
ChIJNfUt57vzNIgR-JxNmrSoOmU,The Shady Dog,OPERATIONAL,"Pittsburgh, PA 15224",40.4562894,-79.93888179999999,,4.8,42
ChIJ5R6OJibzNIgRj7PaeC0EYeE,Yoshino Asian Fusion,OPERATIONAL,"5440 Walnut St, Pittsburgh, PA 15232",40.4509388,-79.9339389,2,4.6,282
ChIJ5ZgTcwfzNIgRK-c2BoTZ9vc,Roots Natural Kitchen,OPERATIONAL,"5231 Liberty Ave, Pittsburgh, PA 15224",40.4571914,-79.9404019,1,4.3,77
ChIJ9Q-zXVPzNIgRxMq2OYHXA-k,Angela's Cafe,OPERATIONAL,"735 Copeland St, Pittsburgh, PA 15232",40.4511393,-79.9346265,,4.1,49
ChIJfcIfgRTyNIgRlnaFPGmBSX0,Nak Won Garden,OPERATIONAL,"5504 Centre Ave, Pittsburgh, PA 15232",40.4564738,-79.9361273,2,3.9,367
ChIJlV4y5yHyNIgRaaYa1zk7vYw,El Gallo de Oro,OPERATIONAL,"5000 Forbes Ave, Pittsburgh, PA 15213",40.4431595,-79.9419764,,3.5,73
ChIJp_sbrxHyNIgRy4d_3ltvJfA,La Feria,OPERATIONAL,"5527 Walnut St #2, Pittsburgh, PA 15232",40.45169,-79.9328239,2,4.3,152
ChIJz1h41wHyNIgR0AVlKsbGd4k,Bull River Taco Co.,OPERATIONAL,"1707 Murray Ave, Pittsburgh, PA 15217",40.4377293,-79.9227349,1,4.1,190
ChIJjWC6Ef_xNIgRyJodJrEpjAc,Sichuan Gourmet,OPERATIONAL,"1900 Murray Ave, Pittsburgh, PA 15217",40.4358226,-79.9230998,2,4.1,594
ChIJWzNtxbfzNIgRJXA9L56crus,98K Hamburger,OPERATIONAL,"5867 Forbes Ave, Pittsburgh, PA 15217",40.4382628,-79.9204194,2,4.1,109
ChIJ2TLs4XTxNIgRdosg14v5Zbk,Lucha Street Tacos - Squirrel Hill,OPERATIONAL,"2130 Murray Ave, Pittsburgh, PA 15217",40.43283599999999,-79.9231796,,3.5,44
ChIJ2bCX4u3zNIgRffs3LXEuos4,Kiin Lao & Thai Eatery,OPERATIONAL,"5846 Forbes Ave, Pittsburgh, PA 15217",40.4377594,-79.9211285,,4.4,207
ChIJHaUunP7xNIgRxkzGYOAIs3s,Coriander India Grill,OPERATIONAL,"2201 Murray Ave, Pittsburgh, PA 15217",40.4327196,-79.9229728,2,3.7,461
ChIJVVVJhf7xNIgRO6i9n8IDVUk,Yukiyama Japanese Restaurant,OPERATIONAL,"2121 Murray Ave, Pittsburgh, PA 15217",40.4331269,-79.9228921,1,4.3,98
ChIJ-7t67_7xNIgRT00uAV8ynN4,Napoli Pizzeria,OPERATIONAL,"2006 Murray Ave, Pittsburgh, PA 15217",40.4344143,-79.92299059999999,1,4.3,433
ChIJt4iTxpPxNIgR48jSGmbEhCI,Mr Egg's Kitchen,OPERATIONAL,"2209 Murray Ave, Pittsburgh, PA 15217",40.432505,-79.9230017,2,4,27
ChIJpZy2hejzNIgRQwot09jRySs,Pizza Bellino,OPERATIONAL,"5839 Forbes Ave, Pittsburgh, PA 15217",40.4382722,-79.921363,2,4.4,17
ChIJ3TSizQHyNIgR7BC1XJB1zFE,Thai & Noodle Outlet,OPERATIONAL,"5813 Forbes Ave, Pittsburgh, PA 15217",40.4381578,-79.9223715,2,4.5,276
ChIJc7q2DTvxNIgR5K3SOPvVKUw,diners 2+1,OPERATIONAL,"1722 Murray Ave, Pittsburgh, PA 15217",40.4372107,-79.92312249999999,2,4.5,211
ChIJB8xjqIDzNIgRMVrLT_jOZfw,Jian's Kitchen (品江南）,OPERATIONAL,"5824 Forbes Ave, Pittsburgh, PA 15217",40.4379359,-79.9218626,,4.3,130
ChIJl_sqJADyNIgRQFP6M9vWblk,Bangkok Balcony,OPERATIONAL,"5846 Forbes Ave, Pittsburgh, PA 15217",40.43792759999999,-79.92115539999999,2,4.3,344
ChIJF8MtFMLxNIgRon3pDMIjAhE,Teppan BBQ,OPERATIONAL,"2209 Murray Ave, Pittsburgh, PA 15217",40.4324819,-79.9230049,2,4.4,124
ChIJz2YHEADyNIgR3i06eMICpDM,Aladdin's Eatery Squirrel Hill,OPERATIONAL,"5878 Forbes Ave, Pittsburgh, PA 15217",40.437914,-79.9198735,2,4.5,687
ChIJh9UePtzzNIgRsWPBOb3uS9w,Upstreet Diner,OPERATIONAL,"1711 Murray Ave, Pittsburgh, PA 15217",40.4375861,-79.9227463,,4.6,53
ChIJLd3F_PzxNIgRDq8xAmHQ18Q,Chengdu Gourmet（Squirrel Hill),OPERATIONAL,"5840 Forward Ave, Pittsburgh, PA 15217",40.4293743,-79.9223239,2,4.4,706
ChIJdyHrh97xNIgRhSG-7v6c1So,Hokkaido Seafood Buffet,OPERATIONAL,"4612 Browns Hill Rd, Pittsburgh, PA 15217",40.4153911,-79.92420960000001,2,3.8,2409
ChIJl-ia3d3xNIgRgi7ZuCdv5AQ,Wendy's,OPERATIONAL,"4524 Browns Hill Rd, Pittsburgh, PA 15217",40.4163469,-79.925167,1,2.8,1319
ChIJo4Minv7xNIgRVktnEAAFCBU,New Dumpling & Sushi House,OPERATIONAL,"2138 Murray Ave, Pittsburgh, PA 15217",40.4326061,-79.9233686,1,4.2,295
ChIJPUJMmf7xNIgRGE-k0pnaxro,Mineo's Pizza House,OPERATIONAL,"2128 Murray Ave, Pittsburgh, PA 15217",40.432938,-79.92319549999999,2,4.5,2477
ChIJNQb4kTXvNIgR28OWKhmBjUc,Boards & Baskets,OPERATIONAL,"167 East Bridge St, Homestead, PA 15120",40.409381,-79.9152692,,4.1,28
ChIJFUN_XCbuNIgRbZKeXiNTMik,Primanti Bros. Restaurant and Bar Waterfront,OPERATIONAL,"152 East Bridge St, Homestead, PA 15120",40.408775,-79.915343,1,4.2,1351
ChIJr4lyDDzvNIgRwEMyDuJGbTI,UNO Pizzeria & Grill,OPERATIONAL,"205 E Waterfront Dr, Homestead, PA 15120",40.411517,-79.9146789,2,3.9,1207
ChIJfbhQ8ybuNIgRism6XaON7WQ,Rock Bottom Restaurant & Brewery,OPERATIONAL,"171 East Bridge St, Homestead, PA 15120",40.40963,-79.91501,2,3.8,782
ChIJZfc79TzuNIgRtcVJWIg10rw,Eat'n Park,OPERATIONAL,"245 E Waterfront Dr, Homestead, PA 15120",40.4119132,-79.9138043,1,3.8,1410
ChIJoWIvGqbvNIgRxaCC2kKPs9I,Twisted Tenders,OPERATIONAL,"171 East Bridge St, Homestead, PA 15120",40.4095843,-79.91511609999999,,0,0
ChIJXespLCbuNIgRoCcIjbfi6b8,P.F. Chang's,OPERATIONAL,"148 W Bridge St, West Homestead, PA 15120",40.4071506,-79.9160729,2,4,1830
ChIJOby4E-TvNIgRWcjBLfHJ-S4,Porked Lincoln Place,OPERATIONAL,"5203 Interboro Ave, Pittsburgh, PA 15207",40.3700495,-79.9127749,2,4.8,254
ChIJbSmxUxrwNIgR1-Qy9ffb8OE,Spencer's Down Under,OPERATIONAL,"426 Lebanon Rd, West Mifflin, PA 15122",40.3704391,-79.92816119999999,1,4.5,102
ChIJaS-HURrwNIgRsPvPdyaNp8U,Bishop's Pizza Vii,OPERATIONAL,"428 Lebanon Rd, West Mifflin, PA 15122",40.3703938,-79.92808590000001,,3.9,79
ChIJi6dGAe7vNIgRD8u8D8NqgRk,Stoney's Tacos & Burritos,OPERATIONAL,"3510 Main St, Munhall, PA 15120",40.3855204,-79.90345649999999,,4.1,50
ChIJ_TGEyUHxNIgRXuTTzVBYTz0,Ham N Eggers Diner,OPERATIONAL,"Hot Metal Plaza, 1025 Lebanon Rd A, West Mifflin, PA 15122",40.3606333,-79.93254759999999,,4.1,297
ChIJZ7XgSM_vNIgRjFMoZ2HB4WY,Pizza Burgh,OPERATIONAL,"3404 Main St, Munhall, PA 15120",40.38636899999999,-79.9028999,,4.1,98
ChIJj2qF_s3vNIgRtMnb-5E1wAg,Big Shot Bobs House of Wings-Munhall,OPERATIONAL,"3360 Main St Suite 200, Homestead, PA 15120",40.3868616,-79.90292459999999,2,3.9,89
ChIJfx-OTYb6NIgRdEPQWmBimw4,The Old Place Inn,OPERATIONAL,"1209 Streets Run Rd, Pittsburgh, PA 15236",40.351697,-79.9611924,2,4.4,393
ChIJq7rg2F_6NIgRTu592uOBYEw,Atria's Restaurant - Pleasant Hills,OPERATIONAL,"10 Old Clairton Rd, Pittsburgh, PA 15236",40.3402056,-79.96519169999999,2,4.4,882
ChIJoX9Yf5f6NIgRmurMKQ-lc3c,Bob Evans,OPERATIONAL,"2210 Lebanon Church Rd, West Mifflin, PA 15122",40.3480001,-79.9436393,2,4,1384
ChIJPyHnpZD6NIgRc2v8ZH0g_IQ,Applebee's Grill + Bar,OPERATIONAL,"2045 Lebanon Church Rd, Pittsburgh, PA 15122",40.34857590000001,-79.94808069999999,2,4.1,2112
ChIJ_aYUJZb6NIgRXVILUzxHQDU,Chili's Grill & Bar,OPERATIONAL,"2207 Mountain View Dr, West Mifflin, PA 15122",40.346332,-79.944114,2,4,1650
ChIJA5QPkm_6NIgROmQ1mX2xwG8,Bull River Taco Co.,OPERATIONAL,"4749 Clairton Blvd, Pittsburgh, PA 15236",40.3498511,-79.975921,1,4.5,515
ChIJgyVk2tj7NIgR7-z0S4Je1-g,Sagun Asian restaurant,OPERATIONAL,"4871 Clairton Blvd, Pittsburgh, PA 15236",40.34945949999999,-79.9755926,,4.8,99
ChIJ9VpOL_X6NIgRaEJucp4IwBk,Gali's Gyro And Grill,OPERATIONAL,"71-73 Clairton Blvd, Pittsburgh, PA 15236",40.3395482,-79.9615209,1,4.6,693
ChIJxVjNDED7NIgRi9DLmrFQjk0,Watami Hibachi Steak House,OPERATIONAL,"2033 Lebanon Church Rd, West Mifflin, PA 15122",40.3484462,-79.9488798,2,4.5,943
ChIJS0fGgpf6NIgRrDVAYR9Ran4,Denny's,OPERATIONAL,"2200 Lebanon Church Rd, West Mifflin, PA 15122",40.3480251,-79.9443582,1,4.1,1555
ChIJxVd0I2ntNIgR0HWArl8uf3s,Jambo Grill,OPERATIONAL,"Pittsburgh, PA 15206",40.4845292,-79.91843899999999,,2.6,24
ChIJD5J4R2HtNIgRmTcdMDvjCYg,CC's Cafe,OPERATIONAL,"2218 Main St, Pittsburgh, PA 15215",40.4935379,-79.91457679999999,2,4.5,154
ChIJl9Idur_tNIgRC4qSnGye370,Swahili Pizza,OPERATIONAL,"F3MJ+QP, Pittsburgh, PA 15206",40.4844678,-79.91812519999999,,3,2
ChIJK1hW6YTyNIgRTqozUZYSdHw,The Bulldog Pub,OPERATIONAL,"1818 Morningside Ave, Pittsburgh, PA 15206",40.4867684,-79.9266313,1,4.6,413
ChIJtfnvO5fyNIgRKIwKmG2SEz4,Pepperoni Rolls,OPERATIONAL,"1008 N Canal St, Pittsburgh, PA 15215",40.4947629,-79.93225819999999,,0,0
ChIJDWPOF5fyNIgRBv4qAV9rq3o,Beached,OPERATIONAL,"200 10th St, Sharpsburg, PA 15215",40.49518690000001,-79.9325159,,5,2
ChIJWSLuPqHzNIgRPwtYJJ0MS6E,Casa Brasil,OPERATIONAL,"5904 Bryant St, Pittsburgh, PA 15206",40.4755515,-79.9196683,,4.8,266
ChIJg0PTuiLzNIgRZiDiEC0UMCM,Applewood Smoke Burger Company,OPERATIONAL,"5719 Bryant St, Pittsburgh, PA 15206",40.47627629999999,-79.9209087,,4.8,123
ChIJj3iTlW7tNIgRqLv9pD2YJXE,Luke & Mike's Frontporch,OPERATIONAL,"235 Commercial Ave, Aspinwall, PA 15215",40.4901075,-79.9035545,2,4.4,185
ChIJs443ym7tNIgRHZNnFDOR-ik,Caliente Pizza & Drafthouse,OPERATIONAL,"225 Commercial Ave, Aspinwall, PA 15215",40.490291,-79.904024,2,4.3,647
ChIJj4ojx27tNIgRx_QkYjIhYMk,Casa Del Sole Pizza,OPERATIONAL,"222 1st St, Aspinwall, PA 15215",40.49042559999999,-79.90409559999999,1,4.6,126
ChIJA33CSGztNIgRnsDuTbLB5ZQ,Spice Affair,OPERATIONAL,"8 Brilliant Ave, Pittsburgh, PA 15215",40.489099,-79.9007219,2,4.5,557
ChIJyQ0Jh3XyNIgRqa_YXoFXgkY,The Fire Side Public House,OPERATIONAL,"6290 Broad St, Pittsburgh, PA 15206",40.460424,-79.919386,2,4.3,881
ChIJJ5Vo3wXzNIgR5dwpSgzW7_I,Gyro Guys,OPERATIONAL,"6025 Penn Ave, Pittsburgh, PA 15206",40.4613287,-79.92355409999999,,4.9,17
ChIJr9grg3TyNIgRDTLMzxnA_QY,Slice on Broadway - East Liberty,OPERATIONAL,"6004 Centre Ave, Pittsburgh, PA 15206",40.4597947,-79.9247639,2,4.2,333
ChIJZU5v0vbtNIgRMii7ACbO6JI,Point Brugge Cafe,OPERATIONAL,"401 Hastings St, Pittsburgh, PA 15206",40.4500932,-79.9139215,2,4.6,1081
ChIJ-xSPSIvtNIgROIxeTVTEcqM,Somi Restaurant,OPERATIONAL,"Located inside Galley, 145 Bakery Square Blvd, Pittsburgh, PA 15206",40.4568223,-79.91606120000002,,4,21
ChIJR2-dnCrtNIgR6a9zwrmhq6I,Bubba’s,OPERATIONAL,"151 Bakery Square Blvd, Pittsburgh, PA 15206",40.4565794,-79.91579639999999,,3.1,21
ChIJ_YiyhabtNIgRbCv35jqJfJ0,Galley Bakery Square,OPERATIONAL,"145 Bakery Square Blvd, Pittsburgh, PA 15206",40.4568222,-79.91606120000002,,4.5,1892
ChIJw6fvbfbtNIgRqWTFkxKrJTE,täkō tôrtä,OPERATIONAL,"122 Bakery Square Blvd, Pittsburgh, PA 15206",40.4565918,-79.9149589,,4.1,148
ChIJf8-9UXPyNIgR0MoGEhLB1VY,The Urban Tap,OPERATIONAL,"216 S Highland Ave, Pittsburgh, PA 15206",40.458414,-79.9255227,2,4.3,991
ChIJgRGc7WXuNIgRWWuiWGKgCI4,"Wings & A Prayer, LLC",OPERATIONAL,"226 Shady Ave, Pittsburgh, PA 15206",40.4588022,-79.9222184,2,4.5,152
